topic,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03
350,0.0,0.013888888888888888,0.0,0.2916666666666667,0.0,0.0,0.16666666666666666,0.0,0.013888888888888888,0.0,0.0,0.027777777777777776,0.013888888888888888,0.0,0.013888888888888888,0.0,0.16666666666666666,0.0,0.0,0.027777777777777776,0.0,0.0,0.05555555555555555,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.1111111111111111,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0
351,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.057692307692307696,0.1346153846153846,0.09615384615384616,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,0.1346153846153846,0.019230769230769232,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232
352,0.0,0.0,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.43478260869565216,0.043478260869565216,0.0,0.0,0.06521739130434782,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0196078431372549,0.058823529411764705,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.5686274509803921,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.2247191011235955,0.0898876404494382,0.0898876404494382,0.0449438202247191,0.0,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.11235955056179775,0.1348314606741573,0.011235955056179775,0.0,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.10112359550561797,0.0,0.0
355,0.0,0.0,0.0,0.136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.3561643835616438,0.136986301369863,0.0,0.0136986301369863,0.0273972602739726,0.0,0.1095890410958904,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0958904109589041,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.07894736842105263,0.15789473684210525,0.05263157894736842,0.02631578947368421,0.0,0.05263157894736842,0.13157894736842105,0.15789473684210525,0.07894736842105263,0.10526315789473684,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0.01904761904761905,0.01904761904761905,0.0,0.009523809523809525,0.009523809523809525,0.0,0.009523809523809525,0.0,0.009523809523809525,0.0761904761904762,0.17142857142857143,0.009523809523809525,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.009523809523809525,0.009523809523809525,0.05714285714285714,0.02857142857142857,0.047619047619047616,0.0,0.0,0.009523809523809525,0.0,0.0761904761904762,0.0,0.0,0.0,0.0380952380952381,0.01904761904761905,0.0380952380952381,0.2761904761904762,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.01904761904761905,0.009523809523809525
358,0.0,0.037037037037037035,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.6851851851851852,0.09259259259259259,0.0,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0
359,0.0,0.0,0.0,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.0,0.038461538461538464,0.09615384615384616,0.0,0.2692307692307692,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,0.057692307692307696,0.0,0.019230769230769232,0.0,0.28846153846153844,0.019230769230769232,0.0,0.038461538461538464,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.03333333333333333,0.05,0.0,0.016666666666666666,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.029411764705882353,0.014705882352941176,0.0,0.04411764705882353,0.014705882352941176,0.19117647058823528,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.014705882352941176,0.2647058823529412,0.11764705882352941,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.04411764705882353,0.014705882352941176,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176,0.0,0.0,0.014705882352941176,0.0
362,0.0,0.010416666666666666,0.010416666666666666,0.0,0.03125,0.010416666666666666,0.0,0.0,0.010416666666666666,0.15625,0.010416666666666666,0.03125,0.03125,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.0,0.020833333333333332,0.010416666666666666,0.020833333333333332,0.21875,0.03125,0.08333333333333333,0.041666666666666664,0.07291666666666667,0.020833333333333332,0.010416666666666666,0.0,0.0,0.03125,0.0,0.0,0.052083333333333336,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
363,0.0,0.0,0.09195402298850575,0.04597701149425287,0.022988505747126436,0.022988505747126436,0.011494252873563218,0.011494252873563218,0.0,0.10344827586206896,0.022988505747126436,0.0,0.011494252873563218,0.034482758620689655,0.022988505747126436,0.0,0.034482758620689655,0.034482758620689655,0.0,0.011494252873563218,0.011494252873563218,0.11494252873563218,0.022988505747126436,0.034482758620689655,0.022988505747126436,0.022988505747126436,0.0,0.022988505747126436,0.05747126436781609,0.0,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.011494252873563218,0.0,0.011494252873563218,0.0
364,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.6206896551724138,0.0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.011494252873563218,0.022988505747126436,0.0,0.12643678160919541,0.011494252873563218,0.0,0.011494252873563218,0.034482758620689655,0.011494252873563218,0.0,0.034482758620689655,0.0,0.011494252873563218,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218
365,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30612244897959184,0.40816326530612246,0.08163265306122448,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.0,0.014492753623188406,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.014492753623188406,0.014492753623188406,0.5362318840579711,0.028985507246376812,0.0,0.0,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.014492753623188406,0.0,0.028985507246376812,0.014492753623188406,0.0,0.0,0.014492753623188406,0.13043478260869565,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406
367,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.017543859649122806,0.03508771929824561,0.017543859649122806,0.0,0.14035087719298245,0.05263157894736842,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.49122807017543857,0.0,0.017543859649122806
368,0.0,0.012048192771084338,0.0,0.012048192771084338,0.012048192771084338,0.03614457831325301,0.012048192771084338,0.024096385542168676,0.0,0.012048192771084338,0.024096385542168676,0.012048192771084338,0.20481927710843373,0.0,0.012048192771084338,0.012048192771084338,0.024096385542168676,0.024096385542168676,0.012048192771084338,0.10843373493975904,0.0,0.024096385542168676,0.04819277108433735,0.03614457831325301,0.012048192771084338,0.060240963855421686,0.024096385542168676,0.0,0.0,0.0,0.012048192771084338,0.012048192771084338,0.0,0.07228915662650602,0.12048192771084337,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0
369,0.02631578947368421,0.13157894736842105,0.10526315789473684,0.05263157894736842,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.07894736842105263,0.10526315789473684,0.05263157894736842,0.0,0.07894736842105263,0.02631578947368421,0.07894736842105263,0.0,0.10526315789473684,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.7291666666666666,0.0,0.0625,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.043478260869565216,0.0,0.021739130434782608,0.08695652173913043,0.0,0.0,0.2391304347826087,0.021739130434782608,0.021739130434782608,0.32608695652173914,0.08695652173913043,0.021739130434782608,0.021739130434782608,0.08695652173913043,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.022727272727272728,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.4318181818181818,0.06818181818181818,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.012345679012345678,0.012345679012345678,0.0,0.07407407407407407,0.024691358024691357,0.012345679012345678,0.06172839506172839,0.012345679012345678,0.0,0.0,0.037037037037037035,0.024691358024691357,0.16049382716049382,0.06172839506172839,0.0,0.0,0.07407407407407407,0.0,0.0,0.012345679012345678,0.024691358024691357,0.0,0.1111111111111111,0.037037037037037035,0.012345679012345678,0.012345679012345678,0.0,0.0,0.04938271604938271,0.024691358024691357,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.07407407407407407,0.0,0.012345679012345678,0.0
374,0.0,0.0,0.5087719298245614,0.03508771929824561,0.0,0.07017543859649122,0.0,0.0,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.017543859649122806,0.0,0.05263157894736842,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0
375,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.16666666666666666,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.10416666666666667,0.0,0.0
376,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.625,0.03571428571428571,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.010526315789473684,0.06315789473684211,0.0,0.031578947368421054,0.010526315789473684,0.0,0.042105263157894736,0.010526315789473684,0.031578947368421054,0.042105263157894736,0.031578947368421054,0.0,0.0,0.042105263157894736,0.021052631578947368,0.0,0.031578947368421054,0.0,0.031578947368421054,0.010526315789473684,0.021052631578947368,0.0,0.0,0.06315789473684211,0.021052631578947368,0.010526315789473684,0.042105263157894736,0.031578947368421054,0.021052631578947368,0.031578947368421054,0.031578947368421054,0.042105263157894736,0.031578947368421054,0.031578947368421054,0.010526315789473684,0.0,0.0,0.021052631578947368,0.0,0.042105263157894736,0.010526315789473684,0.08421052631578947,0.010526315789473684,0.0,0.031578947368421054
378,0.0,0.03389830508474576,0.0847457627118644,0.01694915254237288,0.0,0.0,0.0,0.2542372881355932,0.0,0.0,0.01694915254237288,0.0,0.0,0.13559322033898305,0.0,0.01694915254237288,0.03389830508474576,0.0,0.0,0.0,0.1016949152542373,0.0,0.01694915254237288,0.0,0.01694915254237288,0.0847457627118644,0.01694915254237288,0.0,0.03389830508474576,0.0847457627118644,0.01694915254237288,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0
379,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,0.05357142857142857,0.125,0.14285714285714285,0.0,0.017857142857142856,0.0,0.03571428571428571,0.0,0.19642857142857142,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.05357142857142857,0.0
380,0.0,0.0,0.024390243902439025,0.0,0.0,0.0975609756097561,0.0,0.024390243902439025,0.04878048780487805,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.07317073170731707,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0
381,0.0,0.014705882352941176,0.0,0.029411764705882353,0.014705882352941176,0.0,0.014705882352941176,0.014705882352941176,0.0,0.0,0.04411764705882353,0.029411764705882353,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176,0.0,0.029411764705882353,0.029411764705882353,0.014705882352941176,0.0,0.4117647058823529,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.014705882352941176,0.08823529411764706,0.0,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.07352941176470588,0.0,0.0,0.0
382,0.0,0.07017543859649122,0.03508771929824561,0.0,0.17543859649122806,0.05263157894736842,0.03508771929824561,0.0,0.0,0.10526315789473684,0.017543859649122806,0.0,0.0,0.0,0.017543859649122806,0.0,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.0,0.017543859649122806,0.017543859649122806,0.0,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0
383,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0,0.1568627450980392,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0392156862745098,0.1568627450980392,0.0392156862745098,0.35294117647058826,0.0,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0
385,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.10606060606060606,0.015151515151515152,0.0,0.0,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.030303030303030304,0.015151515151515152,0.0,0.015151515151515152,0.0,0.09090909090909091,0.015151515151515152,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.015151515151515152,0.09090909090909091,0.0,0.09090909090909091
386,0.0,0.21052631578947367,0.07894736842105263,0.013157894736842105,0.0,0.0,0.013157894736842105,0.013157894736842105,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.14473684210526316,0.039473684210526314,0.02631578947368421,0.0,0.02631578947368421,0.039473684210526314,0.02631578947368421,0.06578947368421052,0.039473684210526314,0.05263157894736842,0.013157894736842105,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.05263157894736842,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.013157894736842105,0.0,0.0
387,0.0,0.046153846153846156,0.0,0.06153846153846154,0.15384615384615385,0.03076923076923077,0.0,0.1076923076923077,0.046153846153846156,0.03076923076923077,0.03076923076923077,0.015384615384615385,0.015384615384615385,0.0,0.015384615384615385,0.0,0.015384615384615385,0.0,0.0,0.16923076923076924,0.0,0.0,0.015384615384615385,0.015384615384615385,0.0,0.0,0.03076923076923077,0.0,0.0,0.015384615384615385,0.0,0.03076923076923077,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.0,0.03076923076923077
388,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.1388888888888889,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.016129032258064516,0.03225806451612903,0.12903225806451613,0.04838709677419355,0.0,0.11290322580645161,0.016129032258064516,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.12903225806451613,0.06451612903225806,0.0,0.0,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.0,0.016129032258064516,0.016129032258064516,0.08064516129032258,0.04838709677419355,0.0,0.0,0.0,0.06451612903225806,0.016129032258064516,0.016129032258064516,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.016129032258064516,0.0
390,0.02040816326530612,0.02040816326530612,0.0,0.0,0.12244897959183673,0.0,0.0,0.12244897959183673,0.3673469387755102,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.0,0.0,0.061224489795918366,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0
391,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0.0
392,0.0,0.03278688524590164,0.08196721311475409,0.0,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.03278688524590164,0.01639344262295082,0.04918032786885246,0.16393442622950818,0.16393442622950818,0.0,0.04918032786885246,0.04918032786885246,0.03278688524590164,0.03278688524590164,0.04918032786885246,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.03278688524590164,0.01639344262295082,0.0,0.03278688524590164,0.01639344262295082,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.023809523809523808,0.21428571428571427,0.023809523809523808,0.047619047619047616,0.0,0.0,0.0,0.21428571428571427,0.023809523809523808,0.047619047619047616,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
394,0.0,0.1951219512195122,0.07317073170731707,0.0,0.0,0.04878048780487805,0.0,0.04878048780487805,0.0,0.0975609756097561,0.07317073170731707,0.0,0.024390243902439025,0.1951219512195122,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.09523809523809523,0.14285714285714285,0.0,0.0,0.023809523809523808,0.0,0.07142857142857142,0.07142857142857142,0.0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
396,0.0,0.14492753623188406,0.0,0.014492753623188406,0.043478260869565216,0.028985507246376812,0.0,0.014492753623188406,0.0,0.0,0.10144927536231885,0.0,0.0,0.07246376811594203,0.057971014492753624,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.07246376811594203,0.043478260869565216,0.028985507246376812,0.028985507246376812,0.0,0.0,0.0,0.014492753623188406,0.014492753623188406,0.0,0.014492753623188406,0.014492753623188406,0.043478260869565216,0.0,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.0
